DATE,SMALL LoOP LoINV,ME1 OP1 INV2,ME1 OP1 INV3,ME1 OP1 HiINV,ME1 OP2 LoINV,ME1 OP2 INV2,ME1 OP2 INV3,ME1 OP2 HiINV,ME1 OP3 LoINV,ME1 OP3 INV2,ME1 OP3 INV3,ME1 OP3 HiINV,ME1 OP4 LoINV,ME1 OP4 INV2,ME1 OP4 INV3,SMALL HiOP HiINV,BIG LoOP LoINV,ME2 OP1 INV2,ME2 OP1 INV3,ME2 OP1 HiINV,ME2 OP2 LoINV,ME2 OP2 INV2,ME2 OP2 INV3,ME2 OP2 HiINV,ME2 OP3 LoINV,ME2 OP3 INV2,ME2 OP3 INV3,ME2 OP3 HiINV,ME2 OP4 LoINV,ME2 OP4 INV2,ME2 OP4 INV3,BIG HiOP HiINV
199007,2.53,7.08,-13.45,4.04,-1.93,4.55,1.03,3.74,6.07,1.75,-1.98,1.94,2.88,4.74,2.09,0.94,4.56,3.37,-0.98,4.62,5.94,6.02,2.64,2.38,4.45,7.46,6.21,2.65,5.05,7,5.61,8.2
199008,2.93,-6.32,-12.8,-3.58,4.5,3.88,-14.48,-3.05,-25.21,-1.47,-4.09,-3.86,-5.9,-2.39,-3.31,-0.64,-13.21,-4.75,-6.32,-11.66,1.4,-3.87,-6.04,-8.43,-3.57,-2.74,-6.67,-10.45,-7.23,-10.43,-9.29,3
199009,-8.64,-0.28,-4.86,-4.6,-7.69,2.48,-3.54,-3.95,-8.69,-6.09,-5.54,-9.68,-7.01,-1.14,-5.46,-2.59,-7.03,-9.4,-10.14,-10.49,-4.37,-6.99,-8.62,-14.4,-3.24,-6.04,-10.02,-14.15,-3.12,-7.8,-10.31,-2.83
199010,-12.45,-8.15,-12.62,-9.7,-7.36,-6.58,0.28,-13.46,-6.5,-4.41,-3.62,-3.45,-18.29,-7.85,-6.79,-4.76,-0.74,-1.26,-0.06,-1.45,-6.62,0.75,-4.66,0.82,-7.3,-5.01,-2.4,-4.1,-4.99,4.04,2.97,-6.89
199011,-12.3,0.47,-8.59,-3.36,0.14,-3.54,-2.71,-4.9,-7.86,-5.76,-3.66,-5.18,1.39,-0.86,-3.76,-3.94,-9.36,0.19,-8.95,-5.83,-7.58,-7.95,1.68,0.35,-2.84,-1.4,1.63,-2.59,-0.19,2.7,-4.1,-0.61
199012,1.27,2.29,-3.87,-4.7,-2.17,-4.14,-4.67,-3.77,-5.81,-6.08,-1.54,-1.59,-7.75,-2.47,-4.87,-2.84,-3.51,-0.06,-0.87,0.08,-5.81,-0.09,2.3,-1.23,-2.54,-2.63,-2.02,-2.02,-2.25,2.73,5.57,-2.06
199101,-0.28,-3.97,-6.27,2.34,5.42,5.81,6.64,3.84,-3.53,1.58,3.7,-2.9,-1.4,2.09,2.78,3.58,3.79,1.97,9.21,5.72,3.14,7.79,6.12,8.24,1.74,4.43,11.82,6.34,7.62,4.05,7.88,0.21
199102,1.56,6.74,-18.01,5.61,10.47,5.23,7.86,4.45,1.33,11.13,6.73,9.55,12.61,12.57,7.76,7.6,14.31,7.18,9.85,10.39,6.25,7.89,9.25,14.41,8.09,6.33,6.48,10.11,10.18,10.35,8.69,3.81
199103,7.98,4.05,3.48,2.34,10.95,8.41,0.6,0.23,-4.09,0.66,-1.21,-2.22,0.68,3.07,3.4,0.26,2.68,3.25,2.74,1.86,4.33,10.57,0.37,6.46,-0.07,1.59,0.81,5.58,4.78,2.3,0.46,0.54
199104,3.21,8.08,-15.28,19.82,7.82,2.59,1.39,5.97,3.47,3.09,2.08,-3.34,8.04,3.62,4.67,9.95,5.23,-1.64,-1.68,3.29,6.67,1.29,7.84,-2.43,4.5,7.16,5.23,6.47,7.92,3.51,-3.84,2.52
199105,6.27,-1.09,4.49,9.2,3.45,3.6,1.99,-7.96,-1.48,2.88,-2.58,-2.49,-0.63,-1.1,-1.34,-4.02,-1.57,-1.85,0.96,1.43,-0.84,-1.54,-3.32,1.76,-2.06,-0.99,2.03,-6.85,-3.96,4.56,1.17,-8.16
199106,-1.56,1.29,-2.22,-3.64,-2.83,5.28,-0.16,3.25,0.51,-2.49,-1.27,-0.47,0.04,-0.89,1.36,-0.01,-0.03,1.4,1.14,-4.38,1.53,0.83,-0.47,-2.19,-2.16,2.98,-1.38,-1.09,3.28,-1.03,-1.38,-0.66
199107,11.21,10.54,10.56,5.9,4.57,7.5,9.22,9.32,3.06,9.17,6.27,1.73,13.69,6.43,6.5,6.72,7.32,6.13,9.47,6.33,8.9,9.27,14.54,4.71,5.57,1.29,6.45,2.14,7.26,4.71,3.84,0.19
199108,3.09,2.2,5.89,-4.42,-0.6,-1.91,-3.68,-3.27,4.7,0.07,-1.91,0.63,-4.08,-0.82,0.96,0.13,-0.76,-2.48,0.64,5.5,-1.82,-5.81,-2.38,-4.47,-2.23,-3.45,-0.08,-0.55,0.23,-0.27,-0.1,-3.59
199109,5.87,4.5,9.26,4.07,8.4,0.43,3.76,5.61,11.84,4.78,1.84,0.94,10.22,1.8,3.5,5.8,1.71,1.51,1.93,4.99,2.42,0.32,-0.71,1.29,2.33,-1.28,0.82,1.62,3.71,1.16,0.71,-0.19
199110,26.03,6.32,4.06,3.88,19.05,6,4.95,9.91,6.03,1.04,5.46,9.54,9.18,5.38,6.92,8.73,4.7,0.56,0.21,12.28,1.13,1.85,3.17,1.95,0.51,6.41,5.37,4.04,6.03,6.3,3.09,1.84
199111,-2.44,6.28,-4.61,2.66,-0.83,-0.02,1.28,7.19,-0.28,9.28,-1.63,4,1.77,1.48,2.35,0.44,-4.34,2.05,-0.26,1.69,1.75,0.72,-1.94,3.37,-5.87,1.59,1.49,-0.61,-7.42,0.59,0.97,0.45
199112,-4.47,1.55,3.62,-6.49,-3.98,-0.89,-0.12,-1.83,4.43,-4.19,-1.19,-2.91,-1.43,-1.2,-0.27,-1.36,-0.1,2.11,-2.21,2.18,2.8,3.63,2.18,4.04,-3.27,-0.45,2.1,3.35,-2.13,1.03,3.49,3.12
199201,0.31,8.89,5.72,2.8,0.13,5.18,4.26,8.03,-2.54,1.45,-3.35,-0.97,1.84,0.47,0.67,2.97,-1.06,3.25,-3.61,1.41,3.98,7.05,4.97,9.82,2.71,-0.49,0.54,-2.97,-2.02,0.52,-1.21,8.31
199202,1.62,7.96,-0.92,-4.32,4.06,-0.26,-2.93,3.87,3.82,4.34,3.87,2.4,6.14,3.16,1.42,3.61,-0.44,1.25,4.34,4.35,3.07,4.69,3.24,5.77,4.22,-4.09,1.95,-2.99,-0.3,2.51,2.28,3.31
199203,-4.38,-4.39,-3.17,0.51,-4.36,-2.67,-2.19,-2.36,-0.98,-0.01,0.08,1.43,-5.27,5.26,0.55,-2.77,-1.06,-0.22,1.26,2.71,-0.34,-2.76,-2.12,-1.23,2.96,0.86,1.89,-1.37,0,0.25,-0.88,3.29
199204,-4.31,-4.14,-1.94,-4.02,-6.26,-3.72,0.78,-3.77,3.4,4.05,2.54,-0.53,1.04,2.89,-0.4,2.2,2.76,1.41,3.49,5.17,6.64,5.92,7.39,11.35,3.12,4.75,6.83,3.31,2.99,4.36,6.08,9.07
199205,2.14,5.12,15.29,7.16,4.22,2.92,6.06,-2.06,10.11,10.67,7.2,4.29,6.38,3.64,1.38,4.03,1.13,10.48,10.52,9.9,20.69,18.52,12.23,13.13,2.55,4.87,5.55,4.51,3.19,5.5,2.99,3.15
199206,-2.23,-7.52,-7.02,-1.65,-5.63,-2.12,-1.83,-3.13,-3.37,3.21,-2.24,-2.52,1.15,-0.89,-0.35,-1.09,-0.12,-1.26,7.74,-1.91,0.98,-4.09,-0.18,2.06,-5.11,-2.68,-1.18,-2.93,-2.26,-1.61,-4.2,-0.83
199207,4.07,-1.3,-1.38,5.48,0.65,-0.28,-5.54,-1.68,5.18,-0.98,-3.47,-3.45,2.07,3.52,-1.76,-0.25,-7.75,-3.99,-7.3,-5.38,0.71,-2.97,-5.03,-6.41,-0.79,-3.04,6.06,-9.46,-2.4,-5.37,-1.52,-0.14
199208,-11.85,-8.16,-5.63,-4.08,-8.6,-5.73,-10.3,-5.35,-5.96,-4.91,-5.17,-4.03,-5.1,-4.79,-6.23,-3.64,-7.05,-7.71,-6.4,-7.9,-4.4,-6.33,-6.66,-4.03,-9,-6.99,-3.15,-5.14,-7.57,-8.29,-4.27,-7.67
199209,-3.41,0.07,-2.73,-0.59,-7.21,1.13,-1.62,-0.33,-2.12,-0.68,-2.06,-1.59,2.81,1.43,-0.86,-1.49,-6.39,-0.92,1.49,-1.72,-2.91,-1.83,-0.78,0.86,-3.86,-2.6,-2.43,-1.7,0.98,-3.27,-2.99,-0.29
199210,-9.44,-4.62,-3.97,-2.55,-4.52,1.82,-0.71,-1.45,-13.77,2.66,1.9,1.75,0.16,-1.28,1.43,1.25,4.82,8.18,8.22,8.15,-4.15,6.66,9.57,5.79,-5.97,-3,5.98,6.45,0.28,-6.44,7.82,1.7
199211,-3.55,-2.77,1.09,-0.79,-1.61,3.14,0.3,1.94,1.68,3.38,-0.38,0.91,-5.72,-1.46,1.71,5.11,-0.79,0.36,-3.81,-4.98,2.06,-4.34,-5.84,-5.24,0.31,-0.43,-0.45,-5.52,-1.46,-1.3,-1.11,0.53
199212,3.63,6.15,4.08,4,-1.45,-0.32,3.6,-0.13,34.93,3.07,1.66,0.89,-4.58,4.44,1.96,2.55,-1.34,-4.87,-4.82,-4.92,4.65,-6.85,-5.68,-4.02,9.38,7.75,-0.71,-2.01,4.59,12.39,1.16,-2.75
199301,0.78,-2.02,1.73,7.47,5.6,0.33,-0.71,1.35,-7.77,1.85,4.38,2.02,-0.52,2.11,-0.11,2.67,1.69,2.74,2.68,3.84,-2.22,2.83,0.81,3.63,-2.96,-2.71,4.81,-0.67,-0.06,-2.28,2.62,3.13
199302,12.44,8.67,9.87,9.74,4.07,7.76,9.92,6,1.48,6.52,9.3,7.19,7.19,5.05,9.98,7.41,9.29,8.82,9.81,10.99,6.54,9.09,14.55,9.28,8.69,4.53,4.85,14.54,8.53,7.84,5.84,7.65
199303,11.79,14.61,7.87,11.57,7.3,2.32,7.16,4.34,2.3,6.63,6.55,1.64,7.38,8.3,7.18,5.03,-1.15,0.03,-1.27,4.8,2.87,-5.16,-3.32,0.04,4.84,3.63,4.75,5.51,9.77,3.57,0.73,12.36
199304,8.64,15.2,1.07,12.08,2.71,10.54,10.62,6.47,16.9,7.11,9.76,5.94,14.31,7.91,8.57,5.96,7.93,9.7,10.74,8.6,1.16,8.19,6.92,11.35,1.51,2.4,6.33,5.04,10.44,-0.04,3.96,-1.78
199305,-6.41,3.29,11.75,5.13,0.79,9.45,10.28,5.9,3.43,7.92,11.7,7.39,23.8,4.61,10.36,5.29,6.69,15.74,8.6,4.7,0,11.37,5.36,8.84,1.8,-0.01,2,8.17,3.98,-2.51,7.59,3.3
199306,-2.36,-6.47,4.22,-0.77,4.84,0.03,1.7,9.49,29.03,-2.74,-1.78,-2,0.95,-0.31,3.58,-1.3,-7.11,-3.27,-2.28,-5.19,-3.16,-2.48,-4.57,-5.14,-0.35,-0.51,-1.27,-3.1,0.21,-2.59,-2.3,-5.67
199307,10.45,16.69,17.02,23.29,1.65,4.45,1.02,-1.17,1.31,6.38,0.03,3.44,10.03,7.36,2.32,3.98,-1.82,9.03,-2.85,-2.1,4,0.36,-3.7,-1.64,8,2.42,3.2,8.69,8.88,7.53,0.05,-8.24
199308,8.42,8.61,1.75,-1.39,4.51,9.96,5.86,8.75,7.94,4.9,3.64,7.31,5.26,0.58,6.98,7.07,5.96,11.05,13.82,3.89,3.84,10.06,6.79,6.34,3.17,4.15,6.51,5,-1.09,7.8,13.68,6.52
199309,-9.9,-7.75,-10.07,-17.5,0.27,-2.34,-1.92,-2.82,2.05,-0.63,-2.45,-4.19,-9.07,-0.4,-1.81,-0.1,0.8,0.4,4.93,2.9,-6.26,1.27,2.56,6.44,-5.23,-2.22,5.12,-3.32,-2.68,-0.18,0.64,-0.39
199310,7.22,10.84,16.81,13.58,13.11,8.08,12.76,13.03,15.57,6.95,8.99,16.51,5.34,11.13,9.34,12.65,14.06,11.08,32.32,18.2,12.91,15.99,21.74,21.97,13.4,9.19,16.96,18.76,11.14,19.64,12.28,16.5
199311,-8.12,-3.34,-6.9,-8.56,2.5,1.31,1.31,-4.21,5.5,0.53,-0.57,4.57,-4.05,-0.69,-1.16,1.23,7.55,-6.41,3.41,-3.49,-2.17,-0.87,0.22,2.56,-1.99,-3.87,-2.2,-4.12,-5.52,-6.22,-0.31,0.25
199312,14.76,15.83,13.63,20.02,20.95,20.52,20.94,19.78,19.11,15.54,17.74,16.69,10.37,9.5,12.2,15.41,24.9,12.5,24.41,29.57,16.14,25.6,35.29,30.18,13.46,16.2,28.82,18.12,12.09,14.41,16.72,16.83
199401,13.24,18.22,18.57,24.64,9.74,2.95,2.81,0.58,12.13,6.83,5.48,1.34,15.78,10.06,1.12,-0.2,3.77,7.61,-3.9,1.8,11.82,0.32,-3.18,-5.3,10.41,4.27,-0.65,1.77,1.28,1.75,-3.69,-8.65
199402,-5.9,-2.34,-1.88,-1.16,2.01,5.36,-0.77,0.14,6.79,-0.24,-0.35,-3.56,3.89,-0.86,-0.91,-2.49,-3.92,-2.54,-8.41,-5.65,-3.52,-9.03,-9.41,-10.01,-4.92,-5.44,-6.04,-9.4,-5.81,-8.47,-6.74,0.17
199403,-9.58,-6.61,-15.87,-8.51,-12.84,-11.19,-10.24,-11.46,-16.45,-5.58,-10.13,-9.22,-12.35,-7.21,-6.66,-7.55,-13.69,-11.34,-13.86,-10.46,-9.48,-10.88,-9.46,-8.82,-4.52,-12.84,-9.3,-7.31,-4.23,-9.28,-7.34,-13.45
199404,2.87,-1.52,-0.44,-4.62,-0.72,5.12,-0.27,1.62,6.22,3.06,3.5,0.64,-2.51,0.13,0.82,-0.48,2.58,6.59,4.74,-0.61,2.42,3.46,-2.18,-2.04,1.14,3.51,0.67,5.45,2.32,6.6,6.06,-6.09
199405,0.67,2.65,-3.68,4.83,2.27,0.27,2.42,-2.92,-0.95,2,0.35,1.31,1.75,6.07,-0.18,0.03,1.71,-1.71,4.59,5.14,7.89,8.22,5.97,4.77,6.51,5.43,2.87,-0.18,5.02,6.72,2.3,10.68
199406,0.83,-5.22,-1.93,-7.26,-2.56,-2.41,-3.51,-2.05,-1.69,-3.94,-6.38,-4.14,-5.8,-1.33,-4.78,-5.24,-2.78,-6.16,-7.71,-10.54,-7.14,-6.19,-8.89,-10.43,-3.86,-4.56,-4.74,-5.59,-7.14,-4.37,-4.9,-2.37
199407,3.3,2.74,1.83,7.04,-2.31,2.12,3.72,-0.33,3.01,3.18,1.36,0.04,-3.84,2.53,1.35,-2.72,3.41,5.72,3.17,7.45,4.51,3.65,10.41,9.61,5.39,4.13,3.77,5.11,2.95,4.67,4.48,9.85
199408,0.1,0.99,-6.72,-4.67,1.73,4.69,1.78,1.36,3.08,1.57,3.65,0.85,-0.76,0.45,0.95,1.17,4.74,0.92,3.2,2.58,3.71,7.2,6.49,7.03,4.23,0.69,3.4,5.39,1.8,8.73,4.78,-6.76
199409,-1.73,-3.28,-4.23,-0.88,0.78,1.58,0.03,-2.61,0.54,0.28,-0.55,-0.21,-4.79,-2.56,-0.61,-2.93,5.34,0.81,1.55,-3.24,-3.46,-3.86,-2.78,0.07,-4.37,-3.66,-1.76,3.21,-2.45,-3.32,-5.07,0.65
199410,-1.39,-3.37,-4,-6.97,-1.07,0.19,-0.42,0.84,4.21,1.49,-1.23,-2.75,0.42,-2.29,-2.19,-1.59,3.93,9.9,-0.19,-0.54,2.36,2.37,-0.46,3,0.19,1.87,1.57,2.48,0.69,1.85,3.62,-6.13
199411,-6.48,-8.91,-10.61,-14.75,-6.11,-7.16,-8.84,-9.26,-4.14,-3.01,-5.82,-7.62,-5.64,-2.2,-3.87,-12.11,-7.65,-12.1,-15.79,-14.31,-5.43,-8.58,-11.73,-13.48,-1.38,-0.21,-4.49,-11.7,-7.19,-6.32,-9.45,-7.17
199412,-1.93,-2.53,-1.48,-2.67,-1.99,-2.93,-6.23,-2.5,-2.03,0.37,-3.72,-0.34,-3.48,0.09,-1.83,-4.11,1.57,-2.35,-4.5,-5.2,0.91,0.1,-0.3,-3.39,0.4,1.14,1.09,-5.59,-3.54,3.77,-1.61,-0.09
199501,-4.87,-7.58,-11.75,-6.66,-7.68,-6.82,-8.08,-9.35,-7.38,-7.35,-8.78,-11.61,-8.45,-4.17,-6.95,-10.08,-7.3,-12.03,-7.84,-10.38,-2.83,-8.37,-10.87,-10.5,-4.49,-9.72,-5.96,-8.5,2.07,-7.54,-6.63,-6.37
199502,-3.99,-1.93,-7.18,-6.32,6.06,0.94,1.16,1.03,-1.4,0.13,1.72,0.24,-1.68,1,-0.29,5.22,3.29,6.49,10.34,10.05,7.23,6.51,16.93,16.6,2.77,5.21,4.09,14.21,-1.07,1.96,5.87,0.38
199503,0.07,-2.33,-1.44,-6.81,-1.4,1.16,-0.4,-2.88,1.64,-3.03,-1.4,-1.89,-2.98,1.19,-2.2,-0.78,2.46,-1.73,0.91,1.55,2.18,-3.6,1.77,0.86,-0.85,3.45,0.64,2.08,0.34,-0.03,3.28,-1.52
199504,1.23,-1.6,1.29,0.87,1.54,-1.2,-1.48,1.32,5.5,1.82,-0.84,-3.06,2.41,3.82,4.49,0.3,5.51,2.47,-4.23,-3.65,3.91,3.39,-1.44,-3.53,4.91,1.56,2.4,-3.4,4.75,8.14,0.4,-8.31
199505,-2.36,-0.79,-1.37,3.28,-1.77,-0.87,1.98,0.56,0.49,0.78,0.76,2.62,0.8,-1.87,1.77,2.73,2.19,12.43,6.98,8.61,2.87,0.44,13.59,14.06,-1.18,2.6,2.12,7.99,-0.24,-0.88,8.46,4.86
199506,-0.26,-5.76,-4.78,-6.31,2.23,1.38,-1.07,0.65,-2.87,-2.53,0.06,4.33,0.93,-1.28,-2.45,5.53,-0.04,-2.74,-4,-3.02,0.18,-1.79,-2.84,0.08,-0.5,-1.9,-2.28,-2.29,-4.15,-2.06,-4.44,3.53
199507,7.66,6.12,10.57,12.32,8.33,7.93,6.05,9.07,6.47,6.68,9.52,8.47,5.67,6.11,6.18,11.25,4.91,2.97,0.3,2.25,5.68,4.66,3.73,4.38,11.48,3.31,6.06,5.85,3.81,10.2,-0.02,8.6
199508,7.85,8.18,5.05,5.55,2.5,1.05,1.35,-0.6,2.27,3.9,0.68,4.09,2.03,4.55,0.85,2.25,0.06,-7.62,-4.9,-4.46,-1.87,-1.07,-3.96,-2.72,2.32,-1.21,-1.41,-4.36,-0.71,1.5,-1.93,2.9
199509,-2.62,2.14,2.93,3.8,-0.11,-1.58,5.26,-1.1,3.87,0.93,-0.4,-1.56,-0.16,3.94,2.07,4.62,3.07,3.57,0.96,2.05,-0.5,1.95,5.01,8.62,2.3,1.8,-0.89,7.15,2.03,0.02,1.07,3.02
199510,-4.81,-5.18,1,-0.11,-3.22,-3.28,-3.16,-3.3,-2.05,-0.68,-0.33,-4.88,-2.31,-1.71,0.23,-4.36,0.87,2.79,2.08,1.68,-4.34,-2.47,0.72,-0.99,-0.51,1.93,-0.25,2.24,2.51,-1.03,-1.93,-2.41
199511,0.82,2.26,10.9,10.1,0.53,0.37,-0.96,-2.09,2.58,3.36,0.04,-0.48,1.14,0.5,3.57,-4.26,1.01,2.95,-1.11,1.59,0.08,1.61,1.87,3.54,1.85,-1.53,0.02,2.88,2.27,2.5,0.03,-0.21
199512,-1.78,-2,1.89,0.29,8.04,2.99,-1.14,0.75,0.55,0.87,1.83,3.07,3.2,2.19,-0.25,-3.3,1.49,3.08,4.86,4.2,0.28,1.88,7.31,3.43,2.6,1.55,3.36,-2.12,5.55,3.44,3.48,1.51
199601,5.63,7.63,18.64,9.85,3.79,6.88,8.72,11.05,11.12,4.61,8.09,5.67,6.84,4.91,8.65,11.29,6.69,10.46,15.13,17.21,0.96,7.59,12.19,16.1,3.44,7.38,2.73,20.44,9.39,4.47,7.03,8.01
199602,4.53,4.71,4.87,7.18,4.73,1.06,2.4,0.12,1.25,2.59,3.4,0.8,2.3,2.78,1.51,1.39,2.5,-0.85,-1.03,-0.78,2.7,0.69,-1.44,-3.96,3.04,1.23,3.02,-3.53,0.79,1.01,2.67,3.1
199603,0.14,-2.63,5.67,0.69,0.11,-4.21,-0.57,1.45,1.69,0.66,-3.3,-2.27,2.79,1.48,-0.88,-1.22,1.16,3.94,0.03,-2.51,2.25,-1.17,-0.19,-1.18,-0.04,-1.57,-0.42,-0.75,-0.95,-0.88,-0.67,-1.39
199604,-0.48,6.51,16.46,-0.48,8.37,0.83,2.39,2.54,4.04,3.06,0.93,3.22,3.06,3.61,1.56,2.87,3.75,2.1,-0.64,1.58,2.34,1.45,0.28,3.6,5.1,3.54,2.44,-0.02,0.29,4.73,-1.09,-0.33
199605,0.68,-0.17,-1.05,4.63,12.75,0.6,-0.03,3.32,0.52,-0.21,1.72,2.28,-1.84,-0.59,0.68,5.63,-0.02,-2.84,2.06,-0.14,-4.56,3.82,-0.47,5.68,-1.75,0.98,-2.05,2.45,6.71,0.77,0.1,1.58
199606,-5.89,-2.9,-9.66,-5.74,-3.17,-0.89,-0.88,-0.83,-0.43,-0.3,-2.35,-0.64,-1.67,-2.07,-1.88,0.98,-1.53,-0.06,-2.13,-1.04,0.5,-2.45,-1.44,-0.91,-2.57,-1.25,-1.19,-1.08,-2.29,-3.83,-2.86,1.14
199607,-9.76,-9.74,-5.87,-13.22,-6.32,-3.72,-4.64,-7.39,-3.7,-4.78,-3.98,-4.41,-1.87,-3.21,-4.1,-4.42,-6.09,-3.79,-12.29,-3.32,-5.94,-1.51,-10.58,-7.31,-4.54,-6.78,-2.85,-4.48,0.61,-5.1,-3.82,-7.85
199608,4.36,6.43,16.95,4.82,-0.48,1.01,0.91,2.32,2.25,5.2,4.34,4.01,7.56,5.75,6.15,5.14,6.94,2.47,10.89,4.75,4.7,3.98,4.9,5.38,5.48,2.63,4.84,6.38,5.26,5.15,3.54,0.43
199609,-0.09,-5.7,0.64,6.14,3.52,3.28,2.03,-0.65,0.21,0.84,1.75,0.11,1.74,2.43,4.35,3.7,3.81,5.46,-6.24,2.31,6.13,3.78,1.36,-1.57,3.36,1.8,6.24,0.01,0.74,-1.34,6.39,-2.57
199610,7.19,3.83,7.51,1.36,4.23,3.86,3.38,7.66,3.76,2.96,0.46,1.95,5.35,5.37,4.78,7.11,0.51,2.65,-1.55,3.6,5.96,2.92,1.41,-3.37,3.6,-0.69,6.65,1.44,5.36,2.91,0.29,1.63
199611,9.17,24.69,3.94,13.44,7.74,6.86,7.14,6.53,8.39,5.08,7.6,3.39,5.71,5.86,6.73,8.46,17.77,11.46,14.05,8.03,10.62,10.48,1.03,4.49,4.6,1.57,7.68,1.44,3.9,7.31,6.07,0.42
199612,2.31,6.02,-3.54,-2.67,-2.08,0.77,1.35,-3.96,-1.91,1.38,0.15,-2.21,-0.18,0.74,-2.01,-1.67,-0.17,2.38,-0.36,-1.41,-0.34,-1.01,0.78,0.57,4.48,1.17,0.22,0.42,-0.56,-2.03,-2.13,1.4
199701,0.54,-2.66,-7.66,-4.34,2.2,2.41,-0.86,4.31,4.06,-1.46,-0.14,-2.4,-2.48,-0.42,-0.28,0.94,-3.65,-2.19,-2.62,1.6,-4.79,-4.17,-2.05,1.17,-5.24,0.14,-3.13,0.28,-2.24,-3.93,1.62,-0.77
199702,6.53,-0.02,3.31,8.6,3.03,3.86,2.7,6.32,4.94,5.16,5.15,6.41,5.61,5.71,3.57,3.56,0.66,1.54,6.48,-0.69,3.6,-2.32,0.94,1.67,5.14,1.09,-0.65,0.33,-0.99,1.59,1.32,1.25
199703,-1.26,-4.31,-2.91,-5.1,-2.41,-5.08,-5.24,-1.74,-6.2,-1.2,-2.72,-5.26,-5.98,1.08,-1.23,0.11,-8.81,-6.62,-9.64,-8.03,-6.85,-7.81,-8.48,-2.55,2.42,-1.91,-3.74,-5.12,0.17,0.65,-1.71,-9.44
199704,-0.42,-3.04,-4.23,-12.06,7.83,0.28,-3.48,-1.24,-0.19,-0.66,0.74,-0.41,-3.63,-0.06,0.67,-1.39,-1.26,0.94,1.7,-2.83,2.8,3.22,-1.45,-3.92,0.67,0.48,1.16,1.21,0.64,4.07,2.57,-10.92
199705,8.69,-0.03,0.34,4.09,6.93,5.82,5.45,3.74,1.66,3.73,4.8,3.89,3.52,2.84,3.4,6.05,14.15,11.42,3.89,7.44,10.4,6.81,0.62,6.55,0.13,3.84,9.66,5.5,6.71,2.82,11.71,6.99
199706,-3.86,-6.9,-0.56,-8.86,-1.47,-0.57,-1.09,5.62,1.49,0.38,3.32,-0.92,-1.81,-1.93,0.74,-1.45,-2.21,0.89,-5.15,-2.76,-4.13,2.15,3,-0.22,6.72,6.55,7.15,3.82,2.89,5.28,5.6,1.92
199707,-0.16,19.82,7.09,-1.42,6.38,5.28,7.5,-1.34,2.43,2.47,1.92,9.64,-2.34,3.43,3.52,4.49,2.73,-1.58,-1.47,4.25,0.5,6.28,4.34,0.19,-3.94,0.89,3.23,3.67,0.65,2.22,1.06,1.45
199708,8.64,-8.47,11.89,5.92,16.62,4.11,0.31,2.43,1.98,0.07,1.49,-5.61,-4.69,-6.08,-0.46,-4.8,-7.27,-5.97,-5.6,-3.83,-8.74,-10.37,-9.21,-13.34,-6.12,-5.15,-14.3,-14.21,-4.61,-8.44,-13.63,-2.18
199709,-4.94,-3.82,-6.59,-1.55,3.21,-8.39,-3.05,-8.04,-4.78,-3.67,-3.32,-2.29,-0.9,5.39,-1.39,-2.65,7.77,-2.91,0.22,5.71,5.52,9.5,0.21,-0.7,4.11,4.42,6.59,0.74,4.42,8.18,6.48,-1.55
199710,-36.41,-23.92,-29.44,-20.42,-31.41,-28.4,-28.21,-28.15,-23.88,-20.54,-17.58,-24.3,-15.26,-10.84,-21.94,-27.35,-22.73,-38.32,-30.8,-30.06,-17.38,-28.24,-26.58,-23.61,-19.53,-18.5,-24.81,-30.14,-9.89,-11.57,-13.21,-31.45
