DATE,SMALL LoOP LoINV,ME1 OP1 INV2,ME1 OP1 INV3,ME1 OP1 HiINV,ME1 OP2 LoINV,ME1 OP2 INV2,ME1 OP2 INV3,ME1 OP2 HiINV,ME1 OP3 LoINV,ME1 OP3 INV2,ME1 OP3 INV3,ME1 OP3 HiINV,ME1 OP4 LoINV,ME1 OP4 INV2,ME1 OP4 INV3,SMALL HiOP HiINV,BIG LoOP LoINV,ME2 OP1 INV2,ME2 OP1 INV3,ME2 OP1 HiINV,ME2 OP2 LoINV,ME2 OP2 INV2,ME2 OP2 INV3,ME2 OP2 HiINV,ME2 OP3 LoINV,ME2 OP3 INV2,ME2 OP3 INV3,ME2 OP3 HiINV,ME2 OP4 LoINV,ME2 OP4 INV2,ME2 OP4 INV3,BIG HiOP HiINV
199711,-10.03,-4.86,-11.86,-4.71,-14.54,-6.19,-5.83,-10.04,-7.1,-3.35,-5.23,-5.35,-7.37,-4.33,-6.24,-4.43,-1.09,-5.58,-4.24,-5.57,0.44,0.77,0.89,-5.5,-4.65,0.03,0.48,-4.22,3.05,-0.92,3.81,-4.4
199712,-8.88,-0.63,-7.46,-24.21,-6.73,-8.09,-6.83,-4.21,-2.07,-4.62,-8.39,-5.1,-3.47,-2.96,-5.67,-9.59,-4.12,-3.29,1.25,-7.91,2.41,-4.6,-2.1,2.46,1.79,3.78,1.98,-2.42,-0.95,0.94,1.43,-5.79
199801,-21.52,-14.98,-9.67,5.37,-14.03,-18.76,-19.41,-14.24,-8.56,-14.85,-12.34,-15.54,1.9,1.25,-6.75,-14.65,-7.67,-27.94,-24.89,-21.82,-0.59,-13.51,-12.98,-8.38,3.05,-9.58,-13.61,-14.83,-2.25,2.75,1.65,-23.77
199802,20.5,5.62,17.49,-0.83,20.44,18.34,15.44,15.34,13.97,11.58,15.58,16.12,0.69,6.3,13.56,18.93,12.42,40.08,26.61,30.68,8.55,24.64,17.31,12.1,1.81,12.04,18.28,24.53,4.31,3.05,2.32,26.05
199803,0.33,-12.37,-0.53,-6.85,-2.31,1.83,3.13,-6.31,-3.06,-1.65,-0.46,-1.31,-2.26,-2.3,-1.88,-3.32,-5.23,-2.3,-1.69,-2.34,-0.97,-2.38,1.17,-0.19,0.79,1.97,-1.27,-1.35,-2.25,-3.32,-3.19,-2.73
199804,-6.29,-5.71,-4.85,-2.42,-5.05,-6.77,-4.97,-3.2,-3.47,-2.98,-5.06,-3.95,2.98,0.85,-3.29,-3.3,-4.35,-14.24,-5.95,-9.29,-3.64,-8.66,-9.31,-8.16,-0.67,-7.71,-5.53,-1.75,-1.1,-1.25,-4.41,-3.51
199805,-12.5,-8.86,-10.13,-7.36,-10.37,-12.26,-12.26,-12.53,-6.17,-8.68,-8.04,-9.21,-6.52,-7.41,-9.79,-10.69,-10.45,-17.06,-17.8,-15.43,-9.51,-13.73,-12,-11.96,-8.35,-10.44,-11.35,-17.72,-2.65,-4.14,-9.55,-16.66
199806,-18.96,-1.48,-8.53,-11.7,-10.37,-8.81,-12.35,-11.67,-6.84,-6.7,-7.63,-13.92,-6.96,-5.49,-11.25,-9.9,-4.89,-13.29,-12.13,-12.82,13.84,-5.59,-10.01,-11.74,-5.48,-9.84,-11.47,-15.37,-5.73,-1.62,0.73,-16.12
199807,2.4,9.67,-1.53,-1.92,-10,-9.15,-9.93,-7.08,-4.62,-6.14,-1.46,-5.79,-1.88,-0.55,-4.59,-4.22,-3.93,-11.08,-15.14,-10.39,-5.02,-5.78,-7.72,-6.46,-0.86,-6.57,-2.03,1.53,-1.17,2.03,1.16,6.36
199808,-18.38,-13.62,-20.91,-20.46,-12.91,-14.88,-16.92,-18,-12.4,-13.67,-14.63,-19.12,-17.17,-12.53,-14.94,-11.74,-21.52,-5.71,-16.42,-13.09,-15.47,-14.42,-15.6,-13.64,-14.9,-5.67,-11.76,-9.61,-14.1,-13.39,-9.61,-7.89
199809,1.57,-0.21,4.96,3.82,3.67,3.33,5.18,7.95,10.32,8.94,10.92,8.87,5.56,6.77,10.93,4.2,8.65,1.65,18.27,10.47,9.91,14.66,13.87,15.88,11.4,14.46,21.82,11.96,15.1,9.02,7.21,11.05
199810,10.34,6.39,8.02,7.51,18.26,31.31,23.58,18.78,17.82,28.52,24.76,22.88,5.95,11.17,18.94,17.54,34.52,33.91,53.65,13.29,32.81,16.11,22.55,37.64,8.78,29.36,17.73,4.75,8.24,9.99,6.88,5.65
199811,8.23,4.82,2.03,8.37,6.53,9.27,6.23,10.58,3.27,5.46,7.26,8.14,8.28,7.5,5.6,9.69,10.68,5.78,9.02,0.74,2.64,2.07,12.85,-0.99,4.94,4.67,11.76,9.19,16.21,5.05,5.09,3.14
199812,-5.18,0.76,-0.43,1,-3.21,-5.02,-8.29,-5.48,0.8,-3.64,-5.03,-7.55,-0.39,3.19,-0.37,-3,-13.6,-3.21,-0.44,-5.73,4.86,-2.29,-0.87,-0.51,-2.37,-0.88,-5.14,-2.85,-4.91,-0.46,-3.14,-4.68
199901,-4.21,4.41,0.83,5.46,-5.47,-1.31,-6.72,0.32,0.31,0.88,-0.85,-1.08,3.14,3.29,-1.42,3.78,-1.85,-13.19,-9.96,0.46,3.28,-0.44,-5.55,-2.58,5.45,-4.35,-4.27,3.63,3.64,6.9,2.33,-3.4
199902,1.49,-6.83,-2.13,1.53,-1.69,-2.61,-3.63,1.95,-1.34,-3.96,1.8,-4.1,-0.05,3.65,-0.82,-2.48,-1.69,-2.44,-1.93,-2.8,0.1,1.39,0.12,0.08,-1.6,-1.81,0.6,-0.49,-4.47,-0.31,-0.17,-2.77
199903,0.08,-1.19,-1.31,-0.97,3.23,5.09,4.44,6.48,3.72,3.44,4.55,3.54,8.57,2.68,4.05,2.19,16.47,23.28,12.18,8.27,11.3,10.98,11.4,9.72,7.21,13.53,8.15,1.79,2.09,6.3,10.38,3.14
199904,14.96,19.04,20.06,16.42,21.11,31.24,28.2,22.78,32.15,25.97,19.07,27.61,29.66,13.2,22.96,19.43,28.46,40.17,22.51,14.61,17.71,18.82,17.56,13.6,9.62,21.1,19.03,24.01,5.92,12.68,17.15,18.45
199905,6.05,1.42,9.69,-2.88,8.64,10.61,7.96,17.62,1.28,4.33,6.28,9.56,-0.25,-2.31,10.9,13.14,-8.32,0.4,-5.66,-2.76,-0.86,0.58,-5.97,-6.88,-9.59,-9.21,-7.16,-5.23,-1.8,-7.89,-10.21,-7.05
199906,17.07,0.65,8.21,3.35,21.36,17.37,18.6,15.77,18.51,15.61,17.91,21.17,33.61,5.3,13.08,19.28,10.84,18.9,11.35,10.06,9.2,11.58,15.66,6.93,3.87,6.7,11.28,17.13,12.7,7.62,7.65,5.79
199907,-2.94,-6.12,3.05,-2.26,-6.6,-8.53,-7.93,-3.86,-4.21,-6.41,-6.28,-4.32,-2.31,-3.01,-2.02,-2.16,-9.13,-3.13,-2.78,-2.37,-3.14,2.82,-0.64,4.05,1.04,0.49,-1.28,2.05,2.51,-2.46,-3.12,-3.71
199908,-5.11,0.84,-0.27,-8.46,-3.01,-3.72,-4.73,-3.88,-7.35,-1.18,-3.68,-2.71,0.65,-1.64,-2.65,-2.39,-0.95,2.37,2.43,-5.46,-2.44,-2.73,-1.32,-10.48,-6.95,-2.69,1.44,-0.04,1.7,-2.99,-0.86,-1.74
199909,8.53,13.84,2.44,-1.23,4.68,0.37,-2.84,4.35,5.04,0.65,-1.12,2.92,12.48,1.96,-0.89,2.63,-8.55,-2.91,-2.1,2.12,-6.84,-5.48,-1.11,0.77,-4.54,-3.71,-0.99,-1.57,-3.73,1.96,-1.17,-1.82
199910,2.04,-4.95,-2.24,-0.19,-2.36,-0.88,-0.65,-1.15,-5.36,0.29,0.79,1.06,-4.05,0.84,0.03,-3.21,0.53,-1.57,7.73,-6.29,0.76,5.86,-2.51,3.03,-2.85,-2.92,3.58,1.43,-4.21,-3.1,2.21,5.84
199911,9.15,15.37,1.02,-0.88,-0.07,8.53,1.37,1.37,0.54,3.16,1.62,8.83,8.12,4.26,5.79,3.37,7.46,9.87,14.25,0.79,4.82,16.36,3.18,12.58,18.97,2.42,3.38,4.3,9.7,10.8,6.43,-1.12
199912,17.4,12.18,23.85,7.07,7.64,9.53,15.62,4.59,7.02,5.66,7.02,16.54,18.37,5.23,7.77,11.83,10.65,14.16,8.78,21.56,5.56,14.58,11.17,11.32,2.7,5.18,5.59,6.99,13.37,7.46,6.41,10.28
200001,13.9,15.82,33.42,-1.63,7.87,-1.41,4.41,6.41,9.74,-4.45,-2.9,-5.65,-3.44,-0.4,-5.39,4.9,-15.39,-10.66,-4.23,-5.35,-11.63,-5.41,-11.12,9.48,-9.47,-3.83,-8.07,-5.12,1.94,-10.92,-11.58,-7.57
200002,15.59,5.77,33.36,0.06,8.19,6.94,3.34,7.11,7.96,0.8,2.7,1.31,1.02,12.83,-1,3.07,-3.9,-5.65,1.06,5.92,-5.41,-2.13,-12.62,13.16,-3.02,-13.22,-2.69,-3.48,-5.71,-8.72,5.97,-1.22
200003,0.06,-4.88,-3.52,4.22,1.57,5.93,-1.96,-2.04,-10.33,-3.61,0.27,-3.6,-4.22,3.03,0.09,-0.36,5.76,7.5,10.36,-8.75,2.17,11.74,6.2,-4.2,3.21,-0.41,-1.11,1.17,4.05,3.18,-8.91,3.39
200004,-30.54,-27.04,-27.03,-27.08,-18.02,-19.86,-13.16,-20.1,-18.6,-10.19,-6.33,-22.2,-23.32,-5.89,-8.06,-15.86,-2.18,-4.74,-13.49,-16.71,-1.42,-12.34,-4.21,-8.13,2.83,-0.25,4.98,0.63,-9.77,-4.6,-1.32,-1.08
200005,-13.59,-13.56,-10.52,-9.41,-7.82,-12.67,-6.89,-9.85,0.99,-8.89,-10.2,-9.17,-13.94,-3.79,-7.07,-6.57,-4.95,-13.63,-16.04,-11.48,-15.66,-12.4,-7.92,-9.6,-16.54,-1.38,-7.62,-3.34,9.88,-6.77,-2.67,-0.45
200006,5.05,11.37,11.04,0.98,4.39,4.09,6.08,2.81,3.03,11.34,9.56,11.67,9.67,8.72,6.24,8.13,8.09,15.92,15.52,27.89,12.86,11.54,8.69,18.12,16.86,14.71,10.08,8.17,10.03,10.29,4.77,16.16
200007,-1.93,0,10.33,7.88,-2.4,-2.45,0.79,-0.46,-2.16,1.08,2.37,-3.25,6.22,0.03,0.44,-1.45,0.4,2.27,2.31,7.16,5.89,-4.93,-0.88,-0.14,0.92,-2.65,2.06,-3,-6.51,-2.16,-2.81,-5.12
200008,0.12,2.98,-5.51,-5.97,2.48,2.8,5.64,-2.69,2.67,5.3,1.78,-0.13,0.31,4.16,0.97,1.25,5.89,9.67,8.35,0.14,12.21,4.82,0.06,5.58,-1.97,3.56,2.47,11.94,2.54,-4.11,5.39,0.49
200009,-18.81,-13.22,-22.83,-18.69,-13.17,-12.29,-7.56,-12.04,-9.26,-6.28,-6.39,-7.95,-8.33,-8.54,-8.41,-10.56,-8.99,-2.98,-6.96,-12.93,-5.3,3.25,-8.14,-8.07,-8.43,-7.09,-3.98,-11.2,-5.07,-5.62,-4.83,-5.19
200010,-15.03,-10.37,-1.97,-13.99,-11.61,-10.1,-6.18,-10.69,-10.15,-5.29,-5.43,-6.11,-8.38,-4.8,-2.09,-7.49,-4,-4.04,-3.27,-10.42,-8.62,-17.88,2.13,-9.2,-4.84,0.49,3.69,-10.97,-3.26,0.05,0.34,-7.48
200011,-5.43,-1.66,3.71,-10.83,-2.52,0.87,-0.47,2.23,4.09,5.08,1.51,-1.09,1.88,-0.34,0.01,-1.19,2.14,5.54,-1.81,-4.75,-2.55,-8.39,-2.59,0.53,2.35,3.29,4.12,-16.38,4.76,6.45,4.21,0
200012,-7.27,-1.68,-10.86,-11.21,-0.3,2.55,0.19,-2.93,4.44,1.52,3.72,0.56,3.19,3.29,1.66,1.41,7.74,6.85,9.56,5.98,19.13,0.02,2.62,0.85,3.07,12.15,11.96,3.12,3.95,3.24,-0.04,-4.87
200101,0.12,6.39,0.79,12.32,0.15,1.25,1.24,1.35,-0.54,0.13,1.58,0.84,-2.79,6.72,2.11,1.34,2.97,3.41,3.44,3.95,1.9,11.94,-1.05,0.5,2.2,1.16,-3.04,17.33,-2.04,4.81,1.51,10.52
200102,-2.37,-4.46,-7.29,-11.92,6.62,2.3,2.55,-0.65,-0.48,0.28,-0.87,0.56,-2.77,0.24,-0.63,-3.35,7.34,2.57,-0.92,-9.12,6.61,-1.87,-1.49,-6.96,-5.54,1.69,-3.76,-19.35,6.31,-6.75,-4.48,-4.65
200103,-17.56,-16.89,-18.74,-21.93,-12.05,-11.56,-11.34,-17.52,-13.09,-4.62,-10.1,-11.27,-13.24,-8.4,-9.69,-14.46,-11.48,-12.15,-11.87,-14.45,-15.17,-14.56,-13.26,-22.77,-9.27,-9.29,-3.56,-25.53,-8.15,-10.11,-17.42,-10.15
200104,2.42,-0.32,5.76,6.49,2.82,6.93,3.32,2.75,4.46,4.62,2.05,9.7,9.41,11.61,7.58,8.37,0.21,5.32,-0.35,3.18,-2.05,13.86,5.8,7.46,6.1,10.33,3.94,31.67,8.52,10.22,6.26,8.4
200105,7.81,5.66,-9.1,-5.49,7.34,9.58,6.44,1.92,5.65,5.15,6.6,5.63,3.01,9.35,7.29,5.14,3.97,-0.19,1.49,-0.48,0.09,-4.56,-2.54,-2.86,0.84,-0.3,-1.45,-3.42,1.82,1.33,1.85,-0.38
200106,-1.1,-0.07,3.41,-1.63,3.22,-0.58,2.32,1.69,3.7,5.12,0.88,3.07,6.02,2.29,2.12,0.69,5.78,1.47,-2.41,-4.19,1.88,3.57,2.18,4.6,5.37,3.78,3.49,-0.77,-1.59,2.53,5.53,0.83
200107,-8.73,-15.75,-13.92,-12.36,-6.72,-5.21,-10.17,-12.28,-5.08,-3.73,-4.11,-11.11,-2.87,0.99,-2.25,-5.5,0.06,-5.47,-2.92,-8.22,-0.76,1.16,-3.7,-7.96,-3.15,-1.91,0.91,-4.9,1.95,-2.45,-6.06,-5.47
200108,-4.96,-6.78,-6.48,-7.52,-2.43,-2.82,-9.79,-7.68,-0.37,-0.39,-0.51,-3.96,2.38,4.69,2.38,-0.74,-2.63,-3.4,-11.72,-1.81,3.26,-2.4,4.5,-0.88,-0.17,1.95,4.05,3.66,-7.45,7.86,3.43,4.07
200109,-14.63,-22.62,-14.7,-19.63,-10.84,-13.61,-15.93,-23.75,-11.84,-14.98,-16.86,-22.09,-18.03,-10.22,-13.51,-16.13,-13.27,-18.18,-18.34,-10.95,-8.02,-17.65,-13.74,-18.64,-16.46,-11.39,-6.4,-23.47,-14.59,-6.36,-5.51,-15.65
200110,8.83,5.22,6.34,10.55,3.29,6.13,11.25,14.91,9.2,5,7.08,11.03,13.2,7.96,9.57,7.78,3.53,3.44,9.71,1.84,0.73,4.02,7.16,12.72,5.83,0.01,2.11,14.01,0.35,1.29,5.16,5.87
200111,14.73,10.53,4.21,10.96,7.58,3.59,4.78,17.68,7.76,6.85,6.22,5.66,5.48,10.9,8.47,11.72,10.37,13.75,13.02,5.62,7.86,11.95,4.41,7.12,11.71,7.3,4.44,7.1,14.27,4.44,9.15,7.9
200112,-1.61,-2.47,5.85,-5.81,3.18,1.26,-3.5,-0.86,0.05,1.96,3.02,-0.66,3.46,1.93,2.03,2.85,5.88,6.51,4.35,6.74,4.04,9.34,2.28,-0.25,4.6,1.18,0.47,2.16,-2.26,-0.09,-0.1,2.05
200201,6.86,3.69,0.9,5.85,2.63,1.32,5.46,1.37,6.04,6.05,8.25,3.65,10.77,7.41,4.2,14.63,-1.7,-2.81,-5.85,0.95,5.5,3.29,9.79,2.5,8.63,1.62,0.64,4.02,4.74,1.86,0.61,2.92
200202,-9.42,-3.64,0.26,-1.77,-2.48,1.28,2.78,-6.2,0.72,1.92,2.08,-3.87,1.22,4.56,1.37,0.82,0.89,-8.82,-9.58,0.46,-1.28,-2.78,-1.96,-6.92,3.82,0.63,2.67,2.73,4.29,2.42,0.74,1.98
200203,0.35,-4.79,3.2,0.47,3.36,1.7,0.71,0.76,5.81,6.22,6.8,4.23,8.4,7.94,7.69,8.58,2.39,5.42,7.43,-0.44,4.73,5.41,6.02,6.07,1.39,5.16,4.25,1.54,9.67,2.89,4.66,4.33
200204,0.18,3.23,-2.85,-0.32,0.41,1.54,3.8,-5.48,0.55,3.98,-0.34,-4.86,0.31,-0.64,2.21,-0.82,9.25,8.89,-0.98,-0.71,4.24,4.07,-1.35,-2.53,-3.11,-1.93,1.39,0.99,4.63,-1.14,0.39,-1.95
200205,6.85,9.08,6.91,7.96,1.98,3.68,5.2,2.75,2.74,4.18,4.95,6.85,2.71,12.92,7.5,3.73,-2.76,-3.15,1.14,1.57,5.12,-1.23,2.85,2.08,2.83,4.77,1.3,4.29,5.19,2.97,3.24,5.42
200206,-7.87,-3.35,-12.69,-11.17,-1.46,-2.78,-5.38,-9.86,-1,-3.82,-3,-4.13,-4.76,-5.35,-4.45,-3.7,-1.78,-5.23,-14.36,-7.02,1.04,-6.53,-5.87,-10.39,-2.13,-3.27,-2.59,-2.18,-7.8,-3.98,-2.31,-5.73
200207,-16.46,-19.64,-16.11,-17.35,-13.86,-10.82,-10.4,-7.59,-9.49,-6.9,-7.33,-8.48,-1.96,-5.05,-6.99,-8.55,-6.87,-5.41,-2.71,-6.37,-5.75,-3.84,-6.16,-2.03,-0.94,-5.85,-7.2,-6.09,-5.9,-6.13,-7.71,-4.41
200208,-0.42,-3.84,5.15,-4.56,-1.69,1.31,0.83,1.43,0.73,1.63,-0.91,1.24,2.86,3.31,2.29,0.56,-4.11,-6.41,-9.1,1.57,1.01,2.87,2.94,3.68,-0.87,2.18,1.45,4.26,-2.36,2.46,3.41,2.26
200209,-9.16,-11.8,-4.76,-8.33,-8.22,-9.11,-8.15,-10.31,-4.17,-5.66,-6.73,-8.79,-4.29,-6.87,-7.7,-10.57,-9.89,-12.89,-10.27,-7.57,-7.5,-7.46,-9.01,-9.86,-3.3,2.71,-5.29,-7.35,-2.55,-8.02,-6.46,-4.37
200210,0.1,-3.82,1.79,-1.99,2.5,0.22,4.8,3.31,3.01,1.66,1.84,2.01,-0.55,4.11,3.09,1.99,3.63,6.33,5.07,17.12,5.78,0.19,3.02,8.27,2.74,2.11,4.91,-0.66,8.61,4.5,5.06,1.81
200211,-3.3,1.01,0.43,-0.45,0.56,1.89,2.49,0.41,3.94,2.47,3.27,-1.93,-10.06,3.98,0.97,-0.8,4.1,9.58,10.65,13.76,-0.22,1,1.09,-0.17,2.37,1.58,-4.08,3.72,5.24,5.22,-0.57,-1.02
200212,-1.52,4.59,8.55,2.41,-0.01,1.66,-1.9,0.84,-0.24,2.33,-0.38,0.33,1.21,0.97,0.24,0.23,-4.4,-10.36,-7.74,-7.41,-1.17,-0.92,-2.39,-3.63,0.69,-2.93,-0.84,-1.04,0.35,-1.75,-2.39,-1.36
200301,1.1,-0.64,24.22,1.66,1.32,1.33,-2.6,6.17,1.96,4.73,4.08,1.68,5.53,3.98,3.72,3.96,2.34,-1.05,-2.66,1.48,2.47,2.62,1.61,-3.39,-0.47,3.37,1.72,4.51,-5.11,1.92,5.23,6.49
200302,-3.5,-4.51,-1.73,-5.27,0.39,1.43,0.97,-3.97,2.85,2.37,1.34,-1.8,1.79,1.67,2.5,0.2,0.79,-4.22,-2.02,-5.02,-0.33,1.12,0.02,-2.76,2.44,-1.71,-1.75,0.3,4.46,3.91,-0.84,-7.24
200303,-5.91,-3.44,-10.62,-5.5,-4.83,-3.75,-5.79,-5.33,-0.61,-1.64,-2.29,-1.09,-2.44,0.04,-2.57,-4.06,-4.63,-7.4,-8.34,4.76,0.23,-4.17,-0.74,-0.76,-2.39,4.18,4.53,-3.2,0.02,-2.12,4.83,1.93
200304,1.33,4.05,-2.22,-0.27,-2.83,0.84,0.11,5.09,-1.86,1.8,1.85,0.25,5.34,4.79,3.33,1.33,3.3,3.16,-1,6.91,-0.81,2.16,4.02,4.15,0.63,7.24,6.11,8.9,1.59,7.28,7.56,5.99
200305,7.1,18.09,8.06,-0.94,15.19,21.91,13.12,7.63,16.98,12.11,11.74,7.53,12.17,9.72,9.7,8.38,10.9,6.17,7.64,7.33,9.11,8.63,7.44,10.29,6.99,4.22,6.14,3.17,1.16,3.99,5.97,9.44
200306,6.07,7.91,6.96,1.46,0.87,1.44,4.37,-0.94,6.07,5.85,6.22,6.93,9.83,7.33,5.68,4.66,4.5,0.47,1.64,0.29,3.39,5.18,7.74,4.82,0.7,5.11,6.35,4.21,4.97,4.38,4.2,2.69
200307,12.23,7.59,14.3,7.01,5.45,5.28,9.35,6.77,12.2,9.16,10.89,10.36,11.22,9.59,9.57,9.98,1.53,11.63,9.85,6.64,2.28,4.81,4.55,2.36,4.48,2.26,-0.11,6.2,3.32,-3.2,-1.39,0.96
200308,14.2,10.35,11.72,18.26,18.88,18.24,14.06,8.08,9.96,8.65,9.48,7.52,3.55,4.27,6.8,7.54,12.21,14.72,5.01,8.85,9.14,7.9,9.24,3.38,4.96,5.45,0.47,6.51,5.04,-0.87,2.05,1
200309,7.72,15.43,10.88,9.05,10.02,8.37,4.69,7.79,7.28,7.95,9.43,9.04,5.89,11,9.28,8.89,8.46,7.07,9.04,0.73,1.24,5.11,5.24,5.63,6.52,7.68,6.98,2.14,3.06,4.93,3.77,8.42
200310,1.75,19.34,12.93,5.7,1.38,4.21,4.44,10.02,8.56,5.46,3.65,9.1,7.69,7.41,7.31,5.43,5.8,5.06,4.28,6.2,5.91,9.68,5.75,6.52,4.51,7.17,5.05,8.08,7.6,5.24,2.61,10.42
200311,-0.91,-4.15,1.86,-3.58,0.36,0.6,1.91,2.13,-0.44,-0.23,0.68,2.62,0.49,0.64,1.16,0.28,-2.67,-2.93,0.46,-3.55,-3.48,-1.23,2.34,4.33,-1.2,3.04,1.97,1.32,3.41,1.1,2.3,-1.09
200312,6.81,0.86,1.79,3.24,1.91,2.68,5.4,5.19,-2.05,4.78,3.22,7.47,3.12,7.12,4.46,3.2,6.34,3.34,2.24,1.35,5.78,6.12,-0.5,5.08,6.53,4.24,8.88,8.4,8.95,6.06,3.5,2.51
200401,8.59,0.09,7.83,5.64,10.98,11.75,14.26,5.79,5.06,5.79,7.45,7.31,6.13,6.06,4,2.76,7.65,14.09,9.84,9.88,4.71,2.27,10.12,-0.12,0.58,2.5,2.77,-0.22,-0.45,2.35,1.26,4.22
200402,7.31,3.74,6.8,3.83,3.3,7.41,5.16,7.12,5.45,4.07,4.02,4.45,4.42,2.98,4.75,3.58,3.41,1.47,0.47,0.38,3.3,0.21,1.75,1.68,2.29,5.38,5.11,8.72,3.41,2.3,3.17,8.29
200403,-4,-2.6,-4.89,-3.69,-7.04,-6.37,-8.99,-1.88,-7.28,-2.99,-3.2,-3.45,-3.27,-1.77,-0.43,-3.35,1.12,-5.4,-4.03,-9.28,-2.83,0.7,-1.89,2.36,3.88,-2.31,3.52,0.82,-2.86,0.42,-0.25,0.6
200404,-10.78,-9.03,-10.06,-13.42,-8.15,-7.71,-10.93,-7.58,-6.14,-6.39,-6.03,-7.12,-3.28,-5.71,-6.76,-7.17,-5.36,-6.09,-1.98,-5.34,1.4,-3.42,-3.5,-10.92,-5.26,-4.67,-9.8,-5.64,-5.44,-6.42,-5.47,-4.88
200405,-4.51,-3.42,-0.99,-5.17,-3.93,-1.71,0.31,-1.2,-0.76,-1.46,-1.83,-0.26,-5.36,-0.73,-1.63,-2.73,-1.18,-1.03,-0.94,1.29,-0.59,0.67,0.14,2.33,1.07,0.34,1.71,-0.27,1.47,-0.11,1.64,3.26
200406,-5.38,-5.3,-2.49,-4.7,-0.41,-2.25,-0.13,1.73,-1.97,0.5,2.39,-1.16,3.8,0.66,0.03,-0.91,2.81,-1.41,-0.68,2.14,-1.48,2.02,0.21,2.47,2.08,0.98,-0.98,1.01,1.68,0.65,-0.5,1.73
200407,4.03,-0.4,3.92,-0.92,-1.46,1.33,3.02,1.28,13.5,1.94,1.47,0.66,6.53,3.84,2.46,1.63,2.15,4.12,4.72,0.85,-0.59,-0.2,0.09,2.88,1.79,1.91,-1,1.21,0.82,3.92,-1.28,1.5
200408,-0.93,6.01,-3.29,-12.65,-1.46,0.64,2.99,0.32,-5.18,-0.24,2.01,0.5,2.84,1.55,2.6,-0.09,6.01,8.94,4.02,12.32,-5.77,3.32,0.72,1.7,6.23,5.39,2.18,2.85,1.01,2.58,1.99,3.6
200409,4.33,8.13,5.07,3.16,3.6,6.83,3.92,8.07,13.37,6.25,5.61,7.58,7.52,5.38,5.87,6.4,1.34,3.81,6.58,2.35,7.84,4.96,3.4,7.05,5.36,6.29,5.61,4.29,5.59,10.89,5.79,7.12
200410,6.65,5.24,13.76,6.95,4.74,1.49,3.13,10.3,1.97,2.16,4.59,4.66,4.97,4.1,5.38,4.08,0.48,1.84,4.33,-0.01,0.42,1.4,4.08,3.19,7.51,6.27,4.63,2.57,3.44,2.69,6.32,1.4
200411,7.94,9.84,28.48,15.86,14.56,10.18,16.23,9.72,10.74,7,8.81,4.42,5.46,4.77,5.74,8.28,12.99,13.89,10.06,15.08,3.52,7.08,3.15,8.31,0.77,7.89,6.6,4.55,7.33,12.44,5.77,3.94
200412,-3.09,-3.22,-5.7,-3.83,4.24,1.19,8.97,7.73,-5.2,2.52,6.91,-0.49,3.26,3.01,1.27,1.49,2.43,1.36,2.84,3.9,5.96,2.86,3.77,4.82,2.67,4.17,1.96,2.62,1.6,1.79,4.45,4.44
200501,-1.91,2.39,4.92,-3.44,7.64,2.59,-1.48,-3.13,2.73,3.25,4.57,6.18,4.25,2.15,2.55,3.22,-4.63,-1.78,1.51,-1.9,-4.55,-1.52,0.06,-0.88,6.65,-0.96,1.3,0.19,1.28,2.1,-1.68,-0.23
200502,1.1,0.29,8.16,1.57,0.31,3.78,3.28,4.48,3.98,2.64,4.3,4.36,-0.62,2.13,4.8,1.57,2.77,5.3,2.93,1.14,0.31,0.76,4.11,1.52,2.24,3.5,3.68,3.09,5.95,13.47,2.37,8.32
200503,-4.15,-3.94,-11.66,-5.51,-3.88,-3.35,-2.54,-1.88,-4.32,-3.95,-0.99,-2.83,-5.17,-3.28,-3.45,-3.79,-3.12,-1.57,-4.63,-4.53,1.5,-3.05,-2.48,-4.77,-3.74,-2.39,-3.36,-2.26,0.35,-5.2,-2.84,-1.6
