DATE,SMALL LoOP LoINV,ME1 OP1 INV2,ME1 OP1 INV3,ME1 OP1 HiINV,ME1 OP2 LoINV,ME1 OP2 INV2,ME1 OP2 INV3,ME1 OP2 HiINV,ME1 OP3 LoINV,ME1 OP3 INV2,ME1 OP3 INV3,ME1 OP3 HiINV,ME1 OP4 LoINV,ME1 OP4 INV2,ME1 OP4 INV3,SMALL HiOP HiINV,BIG LoOP LoINV,ME2 OP1 INV2,ME2 OP1 INV3,ME2 OP1 HiINV,ME2 OP2 LoINV,ME2 OP2 INV2,ME2 OP2 INV3,ME2 OP2 HiINV,ME2 OP3 LoINV,ME2 OP3 INV2,ME2 OP3 INV3,ME2 OP3 HiINV,ME2 OP4 LoINV,ME2 OP4 INV2,ME2 OP4 INV3,BIG HiOP HiINV
201210,-1.43,-2.32,6.22,-3.05,0.01,6.03,-0.38,0.71,0.47,2.35,2.04,-1.04,0.64,1.85,1.64,0.14,2.16,3.95,-0.65,0.32,3.06,3.18,-1.2,-3.65,3.38,1.96,2.96,4.84,3.32,0.3,3.39,0.74
201211,-1.64,1.99,-13.26,-4.37,-1.26,-1.71,0.79,-6.34,0.02,0.59,3.54,-0.81,0.1,-1.27,-0.17,4,4,2.22,2.86,4.76,3.42,1.97,1.43,0.65,2.67,1.4,0.44,-1.36,3.31,-0.3,2.07,3.23
201212,2.39,7.97,10.06,-4.49,0.75,3.39,5.84,1.44,4.06,8.38,5.67,3.59,2.4,6,4.44,4.96,2.33,5.56,1.66,4.52,0.39,1.9,2.36,-1.71,1.96,3.12,2.31,4.89,1.71,1.17,4.13,4.46
201301,3.83,5.91,9.43,5.2,4.47,7.25,15.12,-0.42,9.22,6.56,7.92,8.8,9.27,7.18,8.47,7.28,5.75,5.98,6.77,5.2,1.07,3.98,5.33,3.4,4.79,6.27,6.03,5.26,5.28,6.06,4.56,7.29
201302,-3.76,-5.52,1.64,-7.02,-0.26,0.69,-2.2,-3.89,0.72,2.36,2.23,2.17,4.05,0.17,2.67,-1.75,0.41,-0.99,-1.8,-1.29,0.47,4.29,-0.83,0.21,0.94,3.28,2.28,-0.49,1.35,3.79,0.43,-0.82
201303,-1.78,-9.42,5.96,-2.91,-5.26,-2.64,1.4,-6.44,0.98,-1.6,-1.9,-3.12,1.64,1.23,0.71,-0.79,0.94,-2.53,-2.55,-0.78,2.06,-0.29,-1.26,-1.67,4.57,1.17,1.55,2.63,1.55,-1.95,-3.75,-4.14
201304,-1.42,-17.11,-10.95,-12.8,-6.52,-5.36,-1.4,-10.31,1.49,-0.57,-0.97,-0.82,-3.45,0.91,-2.04,-3.04,3.5,0.49,3.48,0.44,0.44,3.54,2.68,-2.95,0.77,6.55,2.62,0.98,7.25,-0.97,2.51,-0.56
201305,-5.55,-10.97,-7.09,-11.78,-6.15,-2.69,0.32,-9.23,-3.84,-0.7,-1.13,-2.18,-4.05,-5.5,-0.62,-4.66,-3.94,-3.56,-3.53,-2.45,-3.1,-6.56,-4.49,-8.11,-5.74,-12.44,-6.86,-2.07,-10.32,-2.22,-5.52,-0.09
201306,-0.83,-12.8,-13.07,-13.73,-9.15,-9.05,-5.98,-12.63,-4.3,-4.02,-5.09,-7.91,-9.76,-5.79,-5.84,-8.29,-5.86,-9.34,-5.48,-6.19,-5.49,-4.77,-7.63,-10.54,-7.61,-3.9,-5.75,-6.34,-3.11,-6.36,-9.6,-8.2
201307,14.38,7.73,3.01,15.62,2.5,10.06,5.53,11.93,2.44,2.19,2.66,5.29,2.31,4.18,4.86,4.96,3.76,1.99,2.48,1.33,1.67,2.72,-0.8,9.27,3.23,3.33,3.21,6.19,7.29,2.42,2.21,6.4
201308,5.08,0.07,-3.17,-0.47,2.57,-0.06,2.04,0.82,-1.26,-0.42,0.58,-0.62,0.96,0.74,-0.37,2.72,2.76,-3.11,-0.64,-1.17,-1.4,-1.48,-3.97,-3.55,0.89,-1.51,0.38,3.17,0.98,1.32,-2.01,5.23
201309,5.24,9.86,10.64,6.12,5.42,6.65,4.8,4.6,7.25,11.34,5.62,8.29,7.42,6.91,7.22,7.41,5.97,5.5,4.89,11.64,10.51,6.58,5.3,5.54,9.87,5.38,5.22,10.52,7.45,5.6,5.25,8.73
201310,6.15,6.73,-1.22,6,-3.44,4.34,-1.12,-0.95,4.37,-4.35,1.34,3.07,2.34,2.76,2.26,2.98,2.99,1.93,1.75,-4.58,4.81,1.75,-1,3.24,4.49,5.49,2.87,6.59,8.63,3.76,5.59,6.33
201311,-4.57,2.42,-3.44,-4.63,-0.84,-2.22,-2.74,-7.64,2.91,-0.37,0.81,-2.29,-0.11,-2.43,-2.78,-4.36,-3.42,-2.58,-0.68,0.46,-1.07,-0.98,-1.82,-2.85,-3.79,-2.44,-2.39,0.4,1.53,-6.44,-4.85,-1.49
201312,1.49,4.37,-1.41,1.63,7.03,-1.21,-2.29,0.87,8.99,-0.25,0.21,4.74,5.68,-1.12,-0.49,1.39,0.56,0.69,-0.45,-2.59,-1.37,-1.28,-0.96,-0.6,-1.98,-1.47,-4.33,2.13,5.58,0.93,0.29,2.54
201401,6.83,-1.96,-4.51,-4.86,-4.23,6.86,2.62,-2.45,-3.17,-0.91,-1.73,-2.18,3.03,-2.7,-2.24,0.08,-3.63,-7.25,-6.82,-4.48,-4.63,-5.78,-2.88,-3.96,-5.2,-6.34,-4.44,-5.11,-3.97,-3.72,-3.74,-3.72
201402,9.8,14.89,-0.69,2.18,2.2,1.05,4.66,2.5,2.09,3.42,2.36,2.94,-2.13,5.34,3.91,4.67,4.04,5.4,5.21,4.37,5.62,4.7,5.4,7.23,7.89,4.71,4.19,4.34,8.47,4.88,5.42,7.25
201403,-0.67,22.38,-1.25,1.21,-2.87,-3.66,-4.17,-0.84,-8.79,0.02,0.29,0.08,-2.04,3.88,2.25,2.8,1.73,3,0.21,0.7,4.76,2.6,3.76,-3.02,5.37,3.3,3.39,-0.31,-3.3,5.12,0.98,-2.81
201404,-6.04,-3.33,-0.9,-6.21,-6.51,-5.09,-5.94,-5.98,-3.37,0.89,0.33,-3.22,-3.46,-3.08,0.48,-1.93,0.39,3.38,4.15,3.04,1.4,2.5,2.18,2.48,1.24,3.66,0.24,-3.69,-1.61,3.28,0.53,0.34
201405,4.78,4.37,2.17,-1.46,2.21,2.25,0.59,-2.92,4.57,1.53,1.53,1.23,-2.98,0.28,2.6,0.04,1.06,5,5.87,0.36,1.79,1.02,1.83,3.29,-0.26,2.12,1.81,0.75,0.88,2.55,1.81,-0.16
201406,0.93,-3.97,-5.28,10.37,2.87,1.28,0.93,0.92,-0.93,2.32,1.03,2.13,0.08,3.05,1.27,0.51,0.42,0.3,-0.29,0.98,1.61,0.46,-0.6,1.12,0.05,-0.04,0.37,0.04,1.8,-1.99,-1.42,-0.17
201407,3.81,12.93,1.66,1.55,6.43,6.97,4.33,2.14,4.29,3.29,3.65,4.47,2.07,4.5,2.75,2.96,4.9,6.06,4.7,1.74,-0.35,1.58,5.98,2.44,3.52,2.73,1.69,2.17,2.37,5.04,3.4,5.06
201408,1.56,4.89,6.05,1.06,1.04,5.26,2.7,2.24,0.9,0.95,1.85,3.3,0.43,0.99,1.38,0.18,2.61,-2.6,1.77,-2.88,0.37,0.03,-0.09,1.38,0.1,0.42,-1.23,1.45,3.5,-1.88,-3.95,-4.45
201409,-6.48,-8.5,-2.51,-12.44,-4.55,-5.37,-11.27,-10.13,2.08,-5.6,-3,-5.96,-5.49,-4.23,-5.7,-8.64,-9.74,-6.45,-6.28,-8.25,-4.87,-6.28,-4.73,-4.26,-7.47,-11.38,-9.05,-6.6,-7.69,-10.6,-13.15,-12.24
201410,-3.52,2.84,-5.17,-2.92,-2.38,-0.52,-3.05,-4.98,-2.82,1.29,1.32,-1.36,-3.13,3.07,-1.12,-1.61,0.77,4.07,3.12,-1.09,2,4.59,3.97,2.24,0.72,5.82,5.74,-2.61,4.79,5.66,6.32,4.76
201411,-3.34,-2.54,-14.14,-2.5,-2.34,-4.9,-4.21,-3.1,-1.66,1.01,1.11,-2.4,-3.01,-2.29,-3.05,-3.36,-3.43,-0.81,-0.13,0.72,0.01,-3.08,1.86,-1.2,-2.88,-5.5,-1.08,-7.52,-1.61,-5.37,-7.87,-4.2
201412,-4.43,-4.25,-8.95,-6.29,-7.25,-7.69,-7.27,-6.79,-7.5,-4.2,-3.4,-6.79,-7.5,-5.37,-3.23,-3.89,-4.29,-5.46,-1.94,-2.34,-3.83,-2.43,-0.62,-0.87,-0.43,-1.73,-2.6,-2.51,0.12,-4.16,-9.52,-7.8
201501,-1.69,-6.92,-3.53,-3.31,-3.65,-0.35,-4.54,-4.38,-1.33,-1.02,1.72,-1.1,0.98,-3.92,-1.55,-2.43,-0.68,9.04,5.63,2.72,1.77,4.66,0.83,2.02,-3.05,-0.14,-0.56,-3.67,-0.97,-2.64,-3.02,-0.74
201502,-0.14,3.64,2.2,3.89,-0.5,1.96,-1.48,8.97,2.1,1.03,0.84,1.95,3.18,1.84,2.43,4.75,3.71,2.42,-1.73,3.79,3.84,2.59,-0.18,5.79,5.43,6.35,3.68,2.7,3.26,1,8.07,0.43
201503,-0.7,0.17,-9.97,-1.93,1.41,3.02,4.63,-1.09,-2.4,1.54,2.01,-3.22,-2.54,2.68,-1.07,-3.55,-3.14,2.06,-1.29,-2.29,-0.4,-0.45,2.07,7.44,-2.4,-0.34,-0.1,-0.23,-2.39,-0.35,-6.49,-4.32
201504,21.45,8.13,16.74,10.49,28,28.98,20.09,21.79,22.34,14.35,17.94,23.18,13.17,8.12,7.5,16.61,6.3,6.27,7.34,4.61,2.06,4.58,7.53,15.28,4.9,1.24,2.32,11.65,1.9,13.73,4.09,0.04
201505,7.23,13.84,29.17,4.34,9.78,12.25,4.94,17.65,11.83,6.38,7.19,10.4,4.35,0.01,1.86,4.47,0.07,1.47,-2.01,-2.94,-1.12,-1.66,-1.37,-11.89,-3.3,-5.23,-0.73,0.29,-1.41,-0.97,-3.58,-2.28
201506,-5.84,-2.44,9.67,-1.07,-3.96,0.98,-3.6,-15.56,8.71,-4.33,-3.9,3.57,-7.37,-4.43,-3.79,-4.67,-5.95,-5.21,-5.22,-3.64,-5.53,-3.78,-2.24,-10.45,-4.67,-2.28,-1.14,-4.71,-3.47,-7.34,-7.77,-9.06
201507,-12.93,-12.16,-3.68,-6.39,-14.26,-13.72,-17.5,-12.79,-9.14,-8.66,-9.83,-12.27,-7.38,-7.56,-5.95,-7.17,-10.63,-3.54,-2.9,-3.44,-1.89,-3.59,-3.83,-19.95,-3.42,-2.81,-0.79,-3.94,5.86,1,-0.88,-8.77
201508,-11.1,-10.47,-14.26,-11.87,-15.9,-14.91,-15.63,-13.28,-11.95,-10.19,-12.28,-13.43,-17.76,-10.38,-8.14,-12.67,-12.73,-8.98,-11.06,-5.19,-8.21,-5.95,-12.72,1.88,-9.43,-12.44,-12.98,-11.26,-13.16,-10.52,-12.38,-9.31
201509,4.82,2,1.52,0.24,3.32,-0.5,-9.2,-2.01,1.57,-1.22,-0.3,0.37,0.86,-0.69,0.33,-2.76,0.05,-2.12,-3,-1.75,-4.25,-3.97,-2.56,5.62,-4.08,-1.09,-4.78,-3.86,-5.48,-3.37,-8.77,0.54
201510,9.37,-4.4,13.28,7.26,-1.11,9.26,6.47,0.78,7.24,9.45,5.91,4.4,6.2,6.27,7.1,7.45,12.32,7.23,6.44,3.98,6.62,9.23,7.72,3.18,9.89,4.78,7.29,8.14,11.5,4.3,8.17,9.34
201511,-3.03,1.86,-1.24,-4.85,-0.44,-2.84,-4.48,-0.85,-3.24,5.88,-0.13,-0.74,6.07,-1.91,0.71,-2.39,-2.81,-4.18,-4.57,-3.3,-1.63,-4.32,-3.58,-5.94,-3.75,0.46,1.83,-3.8,-4.72,2.47,-9.12,-2.24
201512,6.86,0.29,3,2.81,0.24,0.55,1.08,-2.11,3.07,0.71,2.85,-0.28,-0.04,2.47,0.72,2.16,4.53,-0.09,1.15,1.33,4.05,-0.37,1.14,7.4,-1.39,3.94,3.02,-2.61,1.29,3.44,1.71,0.74
201601,-10.11,-8.79,-12.64,-12.6,-4.22,-9.77,-15.09,-9.49,-6.95,-11.5,-9.2,-11.84,-6.02,-8.13,-9.2,-8.95,-8.31,-9.96,-12.1,-3.82,-7.16,-4.08,-11.07,-21.25,-6.55,-10.08,-10.74,-10.85,-5.92,-4.36,-9.87,-8.02
201602,6.8,4.03,3.5,0.96,-9.44,1.75,1.85,1.45,3.03,-0.68,2.48,-1.66,-1.1,1.69,0.65,-0.34,6.55,-0.73,1.39,4.88,0.91,7.19,0.21,-0.18,5.77,-2.74,-4.18,3.19,5.31,-1.79,2.54,2.39
201603,8.98,15.05,8.75,8.79,1.39,10.7,5.69,4.03,8.01,8.86,9.2,8.13,8.13,10.5,8.9,8.3,7.68,8.69,9.88,2.66,12.74,6.1,12.33,15.63,11.08,12.86,12,10.54,12.72,11.43,12.88,10.17
201604,6.53,1.62,6.9,-1.95,2.47,1.87,10.32,2.16,5,1.93,2.59,1.03,-0.22,3.67,4,2.57,2.39,2.33,-2.98,0.1,2.1,0,0.88,-3.6,2.06,0.44,1.99,1.88,-0.31,1.69,7.87,-0.24
201605,-2.57,3.49,-0.77,-0.98,-0.83,-3.49,-2.65,-1.67,-3.37,-1.5,-2.68,-0.8,5.31,-2.04,-0.82,-0.62,-4.87,-1.3,-1.57,-0.37,-5.18,-0.07,-1.79,-3.08,-2.73,-1.92,-0.61,-3.06,-2.23,-1.79,-5.31,2.21
201606,4.4,-7.97,3.63,-1.27,-1.5,-2.21,-3.04,-0.85,2.13,-0.78,0.76,0.7,2.41,-0.19,4.66,0.25,2.84,1.08,-1.63,-2.38,-1.33,2.96,3.15,0.09,4.46,0.54,-0.57,-0.02,-3.02,1.22,-0.79,-0.46
201607,1.11,8.63,7.19,3.47,5.18,5.68,-0.49,1.01,1.8,0.39,1.12,-1.89,-2.15,5.48,3.91,3.19,2.99,8.11,2.06,5.48,2.93,3.51,11.83,7.57,8.17,7.82,6.46,6.9,4.63,7.57,8.23,9.67
201608,-1.45,-5.09,-7.6,-4.67,-0.68,0.54,-1.24,-0.63,1.69,0.72,1.56,-0.77,0.05,0.8,3.04,3.24,0.36,0.84,-2.15,2.62,-2.26,1.13,0.04,-1.71,0.93,0.16,-2.29,4.24,-0.03,-6.27,-0.95,-1.68
201609,8.31,6.63,5.34,2.03,4.6,1.71,5.67,7.35,4.27,3.66,3.28,1.13,-0.31,2.51,2.77,7.33,2.91,2.77,3.02,2.35,2.45,2.32,2.84,2.82,6.4,4.32,2.11,1.72,3.99,1.18,-0.95,2.27
201610,0.09,0.2,-2.11,-3.84,0.22,2.2,2.92,-2.22,-1.48,2.5,0.09,-0.73,0.88,0.87,-2.28,0.47,-0.5,-0.67,-1.26,-1.74,-1.41,-1.69,-2.08,-2.64,2.32,-4.66,0.59,-1.93,-1.15,-5.08,-4.91,-3.91
201611,-3.12,-4.7,-2.16,-11.67,-0.94,-1.34,-1.47,0.56,1,0.74,-1.6,-2.25,-3.66,-2.11,-2.13,-1.38,0.12,-0.52,-1.72,-0.09,2.95,-1.84,-5.85,-2.95,0.51,-1.9,2.87,2.18,1.45,-1.33,-4.19,2.55
201612,-1.48,-5.89,-1.74,-4.78,-2.49,1.54,-2.18,-3.95,-1.79,-0.62,0.15,-1.59,-3.05,-0.33,-0.36,-4.2,-1.52,-5.82,-0.65,-3.59,-1.91,-2.21,-2.15,-6.36,0.36,0.38,-0.24,0.54,-6.54,-0.89,-0.43,-4.13
201701,8.71,5.17,7.31,4.14,10.53,6.61,6.36,1.94,5.05,3.83,3.67,-0.36,6.69,4.91,4.95,4.28,7.17,6.52,6.64,5.26,7.28,8.48,8.06,6.27,10.04,3.36,5.45,2.19,3.78,5.45,4.73,5.47
201702,-1.19,0.44,3.68,-2.64,0.03,1,-1.77,-1.44,2.66,4.29,2.57,0.04,6.41,0.79,1.79,-2.13,3.13,3.84,3.69,1.65,0.85,1.64,5.15,3.34,-1.67,4.37,3.37,5.3,2,0.34,3.33,1.22
201703,-4.37,0.59,-1.63,-1.76,-2.5,1.31,-1.07,-2.07,2.42,-0.81,2.42,-1.16,-5.2,6.97,1.48,-0.34,1.82,5.09,4.6,1.71,2.47,4.19,2.2,-2.11,0.6,3.01,3.51,2.3,3.92,2.57,4.56,5.57
201704,-7.17,-4.35,-5.87,-6.87,-4.32,-1.01,-3.96,-2.8,-2.45,-0.87,3.19,-2.97,-1.57,0.31,-0.54,0.08,-0.47,3.73,1.17,1.2,1.24,1.86,1.27,2.97,-1.81,-1.94,-0.6,0.73,-0.45,-0.99,-1.65,4.11
201705,-6.52,-4.71,-2.35,-1.62,2.49,-4.49,-5.87,0.49,-2.43,1.49,-0.75,-1.01,-2.92,0,1.05,-2.02,0.07,0.57,2.37,2.18,3.24,2.46,1.76,3.5,-0.57,0.13,-3.8,-5.22,1.77,1.13,-1.51,-0.49
201706,-2.3,1.79,2.86,-5.15,-0.59,-1.32,-2.4,-8.2,1.02,0.67,1.56,-0.47,-0.91,0.74,2.41,4.12,1.61,0.02,-3.06,-1.4,0.67,1.06,1.32,2.13,2.22,2.22,4.65,3.74,2.07,4.02,2.73,1.89
201707,2.66,5.24,4.56,5.42,2.22,-0.79,3.82,1.99,3.13,3.47,3.08,1.54,2.31,3.38,3.64,2.62,6.42,2.17,2.11,7.19,2.49,3.85,2.16,0.06,6.73,5.97,4.51,-0.15,1.71,-0.16,2.05,-1.38
201708,-0.48,0.6,-3.81,-3.16,-1.75,-1.61,3.2,1.15,1.15,0.63,-1.94,-1.31,9.32,-1.85,0.26,1.7,1.33,4.09,4.15,-0.75,3.42,1.28,2.81,3.94,2.86,-1.18,-3.81,-0.65,2.15,0.32,0.23,0.02
201709,4.5,10.25,-2.37,4.37,4.6,3.53,3.79,2.09,1,3.3,1.15,0.8,-0.12,-0.41,0,0.78,0.2,-2.69,4.07,2.5,3.99,-1.38,-1.25,2.92,-1.59,-0.28,-1.72,3.92,-2.69,4.39,-2.5,2.73
201710,2.18,3.98,2.83,5.35,2.68,5,4.33,5.68,3.2,3.79,2.02,3.68,6.44,2.66,1.92,2.69,1.73,3.25,-0.62,3.89,1.8,0.62,2.73,5.58,1.51,0.38,1.8,1.07,-0.68,-4.02,3.28,2.77
201711,1.33,5.25,-8.27,8.12,-0.05,0.47,-0.77,1.85,-1.57,-2.27,-2.16,1.01,1.75,0.08,-0.62,-0.29,-0.99,-1.65,1.67,6.41,0.5,1.04,3.97,-1.79,-0.86,0.47,3.23,1.76,-1.77,1.78,1.41,2.73
201712,5.68,2.37,-3.01,6.79,5.53,4.83,3.42,5.81,-3.38,3.8,1.95,3.61,8.76,1.97,4.75,4.12,3.23,2.64,1.16,1.86,0.86,1.41,-0.58,2.86,7.26,2.45,4.39,6.02,5.3,4.3,4.43,4.55
201801,5.54,2.48,3.77,3.72,0.08,4.08,5.48,2.09,1.36,2.64,3.41,2.2,2.54,3.97,2.14,6.18,5.42,9.68,4.58,4.71,3.36,4,3.87,5.56,3.14,3.74,2.16,5.17,5.34,7.11,3.85,4.5
201802,-3.77,-3.29,-3.98,-6.48,-2.08,-4.85,-6.17,-2.91,-7.25,-3.25,-3.23,-1.78,0.56,-1.75,-3.87,-2.8,-4.89,-4.69,-5.41,-5.36,-3.86,-3.58,-1.59,-6.88,-2.17,-3.41,-3.58,-0.47,-1.1,-2.56,-4.66,1.43
201803,-3.83,2.63,-1.77,-4.46,-1.63,-2.03,-4.65,-1.14,-0.2,-1.25,-1.61,-4.25,-7.56,-0.11,0.37,-3.51,-2.38,-3.64,-1.05,-9.44,-1.84,-2.72,-2.42,-4.23,-5.77,-5.44,-2.76,0.31,-5.89,-1.65,-3.77,-4.39
201804,-4.3,-4.26,7.76,-4.07,-2.05,0.56,-2.49,-3.14,-0.89,-1.3,-2.64,-4.27,-7.87,-0.62,-0.19,-2.74,2.37,3.08,0.92,0.01,4.22,2.42,4.26,2.53,4.3,1.02,1.22,0.27,3.41,3.73,-0.04,2.79
201805,0.16,-0.96,-5.56,0.2,1.06,2.05,3.35,2.91,-2.3,-0.28,-0.16,-0.69,1.72,2.32,2.4,3.89,-2.65,-1.24,1.43,-3.78,0.67,0.09,-2.82,4.71,2.15,0,1.16,-0.2,6.2,3.18,-2.38,5.08
201806,-5.31,-7,-8.42,-6.17,-2.07,-6.17,-6.79,-8.18,-2.21,-3.35,-3.7,-4.19,-8.73,-2.16,-3.24,-3.9,-2.25,-2.94,-6.76,-2.55,-4.64,-2.74,-4.12,2.86,-0.88,-0.36,-1.16,-5.38,-4.88,-6.87,-3.05,-0.89
201807,4.92,-1.78,-0.95,-2.58,-3.14,-0.22,-1.55,-4.85,0.41,-0.81,-2.03,-0.82,-1.02,-1.63,0.24,-4.31,-0.86,2.42,2.03,0.63,0.99,1.37,3.05,3.41,0.14,1.87,4.27,0.45,1.08,2.02,0.56,0.34
201808,-5.14,-6.4,-6.73,-4.57,-2.2,-3.65,-6.31,-1.82,-1.83,-2.45,-3.15,-5.26,-6.59,0.21,-2.91,-4.6,-3.34,-2.78,-2.43,0.39,-3.95,-3.61,-3.26,-4.41,-2.08,-3.93,0.16,-2.05,-3.89,1.29,-4.95,7.74
201809,0.47,-4.21,-6,-3.56,-0.14,-1.13,-2.23,-1.04,0.25,-1.2,-0.64,-2.63,0.25,0.12,1.71,-3.2,1.75,-0.57,-1.07,0.91,-2.5,-0.2,0.59,-0.72,-1.55,-0.1,0.54,-0.47,0.78,-0.78,0.98,-9.15
201810,-8.33,-10.53,-9.58,-11.39,-4.14,-9.28,-10.24,-13.12,-7.08,-6.56,-6.01,-10.44,-7.32,-8.75,-8.12,-10.92,-11.14,-4.84,-10.46,-12.12,-7.57,-7.79,-10.12,-10.68,-9.84,-9.09,-10.15,-13.11,-7.83,-5.31,-6.2,-7.74
201811,-0.34,-0.62,1.23,0.49,1.61,-1.79,-0.16,3.19,-0.69,3.37,2.21,1.98,2.71,2.11,4.2,3.71,-0.59,3.65,5.83,4.42,4.3,5.33,5.61,8.24,3.72,2.98,0.06,8.48,2.04,2.18,0.84,0.96
201812,-8.13,-3.82,-9.85,-9.7,-1.9,-4.49,-5.62,-7.92,-4.22,-2.32,-1.13,-6.97,-5.03,-4.5,-4.63,-3.64,-1.56,-3.63,-4.04,-4.4,-3.24,-1.29,-1.46,2.13,-5.58,-4.6,-1.7,0.46,-0.13,-3.24,-2.25,-2.11
201901,4.66,-0.11,-3.18,5.86,4.1,1.25,-0.48,0.25,1.02,4.15,2.46,-0.51,-0.68,3.42,3.96,3.24,7.62,7.63,9.49,7.55,8.73,8.77,6.23,-0.05,6.74,2.87,4.85,7.85,9.67,3.4,11.44,12.15
201902,-0.17,10.28,2.13,0.41,1.47,0.69,-0.81,2.94,1.92,1.27,2.21,4.69,0.55,2.6,3.04,3.15,1.44,4.4,3.35,4.61,4.18,1.16,2.56,3.93,5.13,5.04,4.69,8.24,2.82,2.93,4.61,-0.93
201903,1.35,-4.48,-0.61,3.66,0.3,1.28,-1.2,-0.67,-1.98,1.45,1.6,1.88,-0.49,1.34,2.17,0.16,0.35,3.09,3.54,3,-1.13,3.2,0.97,-4.5,-0.07,-2.78,1.82,-0.65,3.26,1.26,5.67,0.01
201904,1.96,-3.43,-2.59,8.65,-0.02,1.17,-2.37,1.63,3.97,2.06,1.89,-0.29,1.83,-0.07,0.88,1.68,2.72,0.13,-1.62,1.11,1.09,0.47,2.73,4.35,2.27,2.31,1.8,2.75,2.74,-0.05,0.56,2.16
201905,-3.2,0.55,3.23,1.76,-13.47,-5.35,-4.75,-8.46,-5.31,-4.58,-4.64,-6.02,-3.2,-3.3,-2.13,-4.68,-2.56,-7.54,-6.74,-5.6,-4.71,-4.05,-6.38,-3.05,-3.57,1.85,-4.8,-8.16,-4.44,0.58,1.27,-3.67
201906,1.84,-2.8,-5.74,1.38,3.69,1.39,-0.44,-2.71,1.77,-0.09,2.63,0.69,3.84,3.69,1.07,2.87,3.16,3.56,4.58,6.99,5.45,8.37,4.02,0.34,4.35,5.19,4.34,11.44,7.96,1.08,3.6,5.71
201907,3.19,4.22,0.27,3.14,-0.31,-0.55,1.09,-2.03,-2.51,-0.32,-1.27,-2.03,-3.98,0.16,1.31,-0.14,-3.5,-5.16,-3.58,0.64,1.34,-2.02,-2.5,-2.06,-1.95,0.31,-3.19,-0.1,-3.76,1.93,1.05,4.74
201908,-0.44,-8.6,-9.02,-0.63,-7.47,-6.82,-3.56,-5.46,-5.15,-5.75,-6.02,-2.33,-2.09,-4.92,-5.07,-5.1,-9.23,-9.3,-7.6,0.58,-1.22,-9.04,-7.9,-6.48,-4.48,-5.28,-7.98,-3.64,-10.93,-2.78,-5.95,-0.48
201909,0.01,3.47,8.46,9.69,-1.37,1.2,3.7,1.57,2.32,1.55,0.43,0.39,2.5,-0.91,3.36,5.94,1.63,-0.77,2,0.65,0.17,0.85,0.14,2.04,1.7,4.01,3.83,1.39,3.13,-1,1.23,-2.05
201910,0.17,-4.49,-3.69,-0.86,-1.53,0.29,-1.33,0.41,2.1,2.16,-0.47,-1.9,-4.7,2.24,2.99,2.37,4.54,4.51,4.73,0.94,0.16,1.52,4.83,5.74,3.36,1.17,-1.07,3.03,1.42,2.65,7.45,6.71
201911,-5.2,-8,-0.2,-1.49,-0.36,-2.26,-2.13,-8.88,-2.92,-0.14,0.41,-1.95,-3.69,0.86,-0.54,-0.65,-1.39,-2.02,-1.56,9.09,-0.53,-1.97,-0.68,-0.62,1.11,-4.48,-1.79,2.19,3.33,3.26,1.09,4.57
201912,3.06,-3.7,-0.16,1.16,2.73,2.39,8.9,8.17,9.37,3.21,5.19,6.8,2.02,3.89,4.93,5.41,2.72,2.23,3.87,-1.14,2.86,2.82,3.66,6.9,3.51,2.59,3.01,2.15,5.31,-2.29,6.29,3.04
202001,-3.14,-5.64,1.49,-1.64,-0.68,-2.42,1.87,-0.34,-6.02,-4.71,-4.77,-6.1,-3.92,-4.77,-4.69,-5.51,-5.57,-4.27,-5.5,-1.42,-1.36,-3.55,-4.61,-3.34,-0.72,-3.81,-2.32,-3.67,-5.49,2.65,-5.58,4.19
202002,-12.64,-9.65,-14.98,-13.92,-9.54,-8.32,-10.43,-12.6,-3.34,-4.94,-5.57,-7.9,-5.67,-7.04,-10.15,-7.38,-5.82,-3.15,-3.57,-8.07,-9.55,-5.48,-3.45,-9.82,-7.03,-6.88,-7.14,-10.64,-13.93,-7.92,-8.46,-4.87
202003,-22.17,-18.12,-27.27,-23.23,-17.91,-14.74,-18.72,-23.35,-15.02,-18.12,-17.59,-20.85,-14.51,-20.61,-23.65,-23.46,-21.88,-11.87,-19.7,-25.34,-20,-19.78,-16.19,-20.8,-17.61,-26.69,-26.93,-24.13,-16.63,-13.78,-23.89,-12.77
202004,17.65,16.45,19.59,26.85,6.35,6.21,22.41,16.58,4.39,6.52,6.91,6.95,1.26,13.61,16.46,13.22,14.15,2.12,9.65,21.43,13.75,9.67,7.35,14.69,11.46,12.53,10.77,18.53,16.26,9.87,15.12,13.93